1286.1654336435724,1283.9220564454085
1285.578429331505,1268.9417970144834
1284.9131688654238,1253.9517234516793
1284.1507984651614,1238.961362540682
1283.2718673130169,1223.9936254675267
1282.2530525470509,1209.031646989519
1281.069597395022,1194.073184356125
1279.6969266166832,1179.1422322153928
1278.1050275232553,1164.2249185479861
1276.265368107565,1149.345819745482
1274.1408187101815,1134.4810100726104
1271.7017544766495,1119.6798318758447
1268.9121274246693,1104.9546241709718
1265.728433012074,1090.2953825510285
1262.1140972617388,1075.7382951181562
1258.0260227672843,1061.2962811667087
1253.4331108143017,1047.0246260589756
1248.2918825342747,1032.9336705642884
1242.5745074633446,1019.074078747812
1236.2484055952693,1005.4730294198546
1229.2938159510384,992.1748639816667
1221.7090637459894,979.2385564087017
1213.491393376879,966.6989854188201
1204.6466061374144,954.5870638937881
1195.1898114844334,942.929792710541
1185.1775193271362,931.7836376519155
1174.6183109318201,921.1328651072
1163.5587614000144,910.9934121640165
1152.0565604843946,901.377824977589
1140.1401290412423,892.2658283424832
1127.8612421606201,883.652007278145
1115.2555100345694,875.5157800632925
1102.3601178223826,867.8371102728781
1089.2260305500226,860.6030883869968
1075.8686996743454,853.7814182883287
1062.3270973253252,847.3542826938626
1048.5986800801136,841.2863189773967
1034.7335230539456,835.5681689851865
1020.7388395224677,830.1731935717711
1006.6336476788581,825.0820426706779
992.4188618070365,820.2710637001712
978.1250606761257,815.7286001498521
963.7483535156161,811.4332443620829
949.3165961152013,807.3748588660687
934.8210014437822,803.5340991297221
920.2676910032626,799.8976138582847
905.6608599496524,796.4528254803838
905.3034612014403,806.835053112244
906.2730798854489,821.7763413561715
904.7810753190142,836.6960717092553
901.5343175990051,851.3286198662944
897.0003315041855,865.62520885133
891.4908364415851,879.5697382696112
885.2049060302104,893.1947772383979
878.2948774227704,906.4984997810569
870.8474045301184,919.5267399813417
862.9410795531796,932.2836929954179
854.6412695841748,944.7647702603984
845.9653745348692,957.0126490638294
836.9634491578194,969.0033742322628
827.6463119676073,980.7539628265642
818.0309914994663,992.2599802440334
808.1125901469591,1003.5317197477815
797.9240370669118,1014.5267116513196
787.439259519456,1025.2574415020206
776.6666251488012,1035.686786181918
765.5845612038074,1045.7932884617906
754.1793109886596,1055.5287282579347
742.4078589524404,1064.8435441877418
730.2496879995206,1073.6323514181095
721.6106317520143,1074.3617774200436
731.7919476576744,1063.5457830496944
740.2482195291745,1051.837744908601
744.3611325453609,1037.413875737461
749.4863999425351,1023.3263027759011
755.5345331986732,1009.5993566774578
762.3882650720423,996.2546915053051
769.9228882570197,983.2812812807864
778.0021285707965,970.6607770311235
786.5231280901021,958.3113999474168
795.3551065362781,946.1901601554129
804.3929261821486,934.2143299469976
813.5231140211515,922.3104287655225
822.6294836607026,910.4037967390141
831.6195747491001,898.3806835094424
840.3519940666872,886.1802132791929
848.6864435604515,873.7289364567141
856.4989811516205,860.910935151402
863.5992709950319,847.7032169331233
869.8140874852443,834.064918379753
874.9716151398072,819.9799797064181
878.9051231914164,805.5085223006944
881.4986783409338,790.7345859578688
882.696497383808,775.7960848740952
882.5161098474277,760.7928340805765
881.0337257064693,745.8790168953497
878.3625329621366,731.1168765988699
874.6401685693858,716.594303412787
869.9935482056836,702.3209890830257
866.9974095335305,714.590754418491
862.7386979546084,728.9513355184175
857.396874885814,742.9715826879925
851.2338669317369,756.651270058371
844.4038634358441,770.0036782675152
837.0004818883845,783.04250267441
829.0824650784623,795.7740005156592
820.6819037398296,808.2025187292056
811.8177082295264,820.3193135191906
802.5242744853243,832.0734130029773
792.7692917232299,843.4779777416152
782.5629549142125,854.470196225157
771.8910219108908,864.9955387002894
760.7141927965497,874.9964871513914
749.0007102444005,884.373479741916
736.7206499467055,892.9864031341366
723.8284798655066,900.6556856742948
710.3110096565003,907.1186541559372
696.1401089953631,912.0409508185737
681.442227584398,914.9535435248072
666.4761971416331,915.3420873492273
651.721169513756,912.785682801446
637.8280430458021,907.2157375563713
625.2942677281202,899.0000062455258
614.343039885801,888.7701746502207
604.9082153296379,877.118438157304
596.8108887758631,864.4979063703047
599.333231613487,865.9879780255999
609.3986817079234,877.1016070155453
620.4623808327542,887.2352518550231
632.6236684236571,895.9914462737474
645.9293698291672,902.8696589514294
660.2323546759974,907.2914358223135
675.1406743318761,908.8071384620563
690.0328843753616,907.3408791236329
704.4569999096386,903.2257990191958
718.0868595914837,897.0129561060623
730.8798294697802,889.2108988743439
742.8851789447526,880.2158314055293
754.167584528647,870.332037871367
764.8167789934118,859.7664835319878
761.7603041513975,850.5190824863299
746.780499367721,850.9026436124275
731.7856131951071,851.4118325978274
716.8412121484557,850.2938379676183
702.522681349273,846.020003608449
690.6406742238712,837.048456847561
683.4528466016055,823.9860148996112
674.7119570787996,826.1272177103904
666.2641766313465,838.3196073540297
651.8423661665013,837.1562563085554
637.7309875783558,832.1322434759137
632.66663358535,824.7977244936538
647.6361428278674,824.5023351008989
662.3436771458307,821.5773922339182
676.3540534061392,816.2644186051571
689.3897453235511,808.872745155792
701.244040232317,799.7067425005087
711.754631409111,789.0199216584755
707.3527568431084,790.0462373404725
695.5257210557606,799.2753581211958
683.5421109342693,808.2791291180471
670.4394493614138,815.5168468797948
655.9247492515777,819.0427432662412
641.0534959584892,817.5362848329855
626.529655138094,813.8563089681508
613.3684331517887,806.9036627555395
614.387958980662,793.8052113180236
626.7829173201721,785.4588218039303
640.6304185018828,779.7377489859435
655.0219660224827,775.4942164318959
669.7030042776771,772.4608437516262
684.5936347755046,770.6649413503703
699.5915941245752,770.4284782840131
714.3673941615405,772.650946182066
711.6721976863128,780.0472788765558
697.1195556809998,783.4558581766263
682.1545066909123,784.2665508151321
667.162922626614,784.8408362360494
652.658463199175,788.427353979347
638.0820121519841,792.0301122674098
623.3515359786232,794.8303370807962
608.4609926715348,796.5882201952363
593.6209865097609,795.5914585942492
604.2221709584816,787.9348053555374
618.681614565625,783.5461261160276
633.0272566860624,779.98082445731
647.9130912830735,776.7189508244333
655.9996504955217,765.4761098936068
652.5639129821474,751.1634762094475
648.6913011735505,737.229569188625
660.2898933455708,728.2062040467534
674.340824275017,723.0050212526318
680.1829502105713,713.6157731294627
669.8035833154271,703.4256948920379
655.0709073707649,701.1350490206069
640.1123680180146,702.110963429836
625.2500512201686,704.1300158087994
610.3671714640225,706.0594174476046
595.4079083047623,706.4921507871647
580.9442997826161,706.3132260943362
575.7007229880865,719.64136048584
582.4311425848878,732.4143973877299
596.5533510140331,731.4172867635632
610.702768976167,736.3628579563642
624.3983999017756,742.43532173117
638.9365361827614,740.6388600772614
652.1925997236208,733.6225897602714
661.4107623321194,730.5287355422131
647.4879367211836,735.7161816847225
635.7689359068128,733.8637617829157
647.6844734593238,725.4000648486239
662.3767404334238,722.3884494516058
676.9449072204254,718.9905153084624
680.6998572976238,706.5299274858396
672.2631458998369,694.1779295080763
676.6433892822268,688.0964984130854
688.9593008350607,696.6495204009647
700.3543644183676,706.3923434841759
708.6970191901714,718.4295753073887
716.8820760901148,730.9110718677897
729.440125453047,738.7709481371567
744.2768116036178,738.6933733848394
758.0798356991772,732.9357817170338
770.3626067502203,724.3824197877797
781.4509492265319,714.269928164142
791.530244552896,703.1720114772131
800.7313349212403,691.3228311880872
809.0504136949271,678.8521154883098
816.3738017815213,665.7642265849679
822.2777157746225,651.980960785895
825.0289485497192,637.3273058210929
815.0744972991945,629.2190194034572
801.313133872877,634.7826523549359
790.2798978299882,644.913692771599
778.1483326870402,653.7269953849325
764.7255423236443,660.3833310361784
750.1489043960548,663.6578873886326
735.2409978795368,662.5902201056778
721.1448194096705,657.5608124478715
708.2784485634899,649.8764716744632
696.458865788793,640.6468969471903
685.3702860352387,630.550755115768
674.730072064111,619.980710648199
680.0605525842524,617.9175029211231
694.8760847163027,620.298500867914
709.8118536979083,621.5090074875033
724.7887364972976,620.9116211601159
739.17641302377,616.9478122064467
747.7972323391913,605.6300641604927
740.1909915158153,593.3291256383058
726.4886483782764,587.4949389423938
711.579323536982,586.4209026840279
696.8251019215452,588.9518785212225
682.8073621013291,594.2516244033735
675.9492024176596,598.6665167940718
690.2392999461201,594.1227941731948
704.7465834851696,590.2903657771913
719.4865610225265,587.6276027913099
734.4438110213669,587.4636922172623
744.172517847878,596.562553048923
735.8439499331477,608.6621150354127
722.9758841068104,616.2768781894384
708.3916452989708,619.444918782443
693.8372888619865,616.5612669560113
682.3031908069645,607.1757439337857
682.5663633580745,596.0719002088105
696.4979334992637,591.0340709484328
708.3320939046903,598.494481502076
704.6592066332607,612.0914494013118
690.4853323357332,615.6424741357148
676.0510451213192,611.769061501797
662.7665129267518,604.8364088993712
650.4169283200797,596.3451807605131
644.0807610957719,585.6559132377758
654.7105090053964,575.2910742791935
668.2817266054338,569.0052388641247
682.7176250918839,564.8961054310979
697.4233809369114,562.0170922169275
712.2608638801855,559.8615693021461
727.1622787011635,558.1167106425377
742.0876403320108,556.523230935841
756.9800669190366,554.764446512327
771.7476280456302,552.1530342691382
783.3086498594262,544.3492649560499
773.283831068536,533.7423919000366
760.1580724943069,526.2552378253766
748.7326111465297,517.1205171557663
736.7172310239939,508.3343538127637
722.2511155705411,504.5885687775544
707.2986308896798,503.46140219632605
692.4622455004207,501.3838546805603
682.150730983168,491.3847128891941
672.5471819570233,479.85592592573215
660.7673902608454,470.74396396875335
646.1931245326997,471.1547233581538
631.7268060340143,474.95157777378756
616.9162421767062,473.19990506249906
607.6457087597008,462.17803944132476
601.717643851524,448.415749309167
598.4736765388577,433.8021589784395
598.6397499353411,418.8503806070266
603.4236205756841,404.71920809273536
613.8922802115219,394.2492859372076
628.2715503676982,390.4807635636623
643.073441635698,392.5231751520099
657.0138331724492,397.9970290406519
665.7348083809392,409.24038845781195
678.7125454547461,415.9910482345209
693.6639243764944,415.5329070890085
708.4255305758609,412.8956099815066
723.33815354084,411.34953779655314
738.3301559445434,411.26264041269314
753.2632168933735,412.6130901337249
767.9933752198716,415.3951159463351
782.3789711619286,419.6229613577815
796.24580620882,425.3248037485248
809.3838741362634,432.5354614782016
813.7445955639799,445.9320078844107
813.4421961033252,460.8974800789445
825.2426208667237,461.5722165940267
839.6155116181388,463.0738360706765
849.4209173197967,474.26514369331915
856.0102080438753,487.71677779091544
861.4704377026494,501.69613236643636
866.7194115913841,515.7383548422449
872.4247687344503,529.6029674533117
879.3593702578092,542.9047320284456
888.7054119771592,554.5600171083429
901.8645638061757,560.4908913979571
911.9312290659477,550.1252582650546
918.580702277422,536.6985191756484
929.6926656769965,526.9638405540554
944.4050298981928,524.8487611222171
959.1619506844078,527.3615388119742
959.8154405477983,520.7661565403076
945.9742610263825,516.2441745901104
931.2557670775917,519.0184342298082
917.0332976026516,523.7610694898883
902.6364754817694,526.9250945621501
888.4292979897554,522.1538547388095
874.4444952430207,516.6991843161031
860.9190295596711,510.25046552650167
848.3381948028838,502.1226728856031
838.7049249326374,490.79709226274946
838.9008380873997,476.30303382329447
848.3162428751152,464.7542722684339
860.4666760876775,455.9814743787046
873.5574743444606,448.6832916272556
887.1090893691763,442.24913628615934
900.904138881755,436.3758081411287
914.8555722345918,430.8620852738743
928.8960802168651,425.5608740855655
928.6232604830252,419.67295031846817
915.2866655345626,412.81612796954295
902.2669605162139,405.3664877352692
889.7708841560362,397.08137418260236
878.3981901045842,387.3491144903274
873.708192909062,374.2344234404336
887.6523638740374,370.08477414532763
902.5887430546386,371.2237970538893
917.3558431582526,373.91513878411115
931.9308435908839,377.44630867982414
943.6782673949562,379.2159684380699
936.1445123800813,366.2708512910408
925.8148608890665,355.4509981540796
912.7730520534399,348.16460350999336
898.1981579542346,344.81908650288324
883.2133409599641,344.51637375328266
868.2727771107061,345.6226407845688
853.2850161004067,345.0727489280697
841.6141437431797,352.21939728170594
842.8456274880454,367.13757768221603
840.1085339248926,381.7278718475994
828.923004810236,391.0883858878782
814.0811693014984,392.542520586012
799.2280363881777,390.54837735563103
784.5893126866088,387.253445693368
770.0217895407231,383.62706082746354
755.36053139722,380.52583534072903
743.9452128151167,383.69938155176544
738.8094792315653,397.6964174765485
725.595712279824,399.820540517531
714.2513832603698,390.09878028083557
704.5255611248315,378.6969774174687
695.057380222138,367.04819302648275
688.4984853899391,367.66001673941554
680.4913988453912,379.9411244165128
666.247768119885,383.960097137388
651.3041004875674,382.8595732935329
636.5865415654652,379.9875086660385
621.8811662334717,377.0665557936226
607.0075307678642,375.6019243963651
593.6406394941325,368.9881098123765
583.1691708789225,358.31600446988637
574.4067056745291,346.15193520128696
565.5038985998262,334.0749451289164
554.8116786410742,323.5985521688507
541.5980056493912,317.06093421167265
526.6410601304973,317.6596112560512
511.8396897672527,320.0231823538301
496.94176859785813,321.08141241696626
499.48529927930224,309.17458498032147
513.1552371401651,311.2082536048963
526.7742724205575,317.50615547091155
539.6882908528808,325.11404968767204
552.2446536771954,333.33205035984486
564.8076667631299,341.5227787984543
577.7776254600508,349.0600875099409
591.4588223349394,355.1899425853331
605.9300168881307,359.05177718985806
620.8619252437419,359.9513286995659
635.6870380306244,357.78071048736535
649.9023478597366,353.0238473487327
640.1290860265493,348.7971315389868
625.6697302699679,344.7759970600613
611.9534216950555,338.7774489102043
600.9281479740762,328.8089715588984
596.6723854858325,314.573174711698
593.4563065041469,299.9339104583467
589.4276223663242,285.49152166172826
584.6240044823417,271.2836495742434
579.3496041167062,257.24227412352303
585.6685070428997,253.27306685134732
598.393622255881,261.3139548726088
610.7907308827854,269.3205967054711
624.3225936910674,275.56258288450806
638.4616353084717,271.4974325118455
650.3187896342889,262.3292279576215
662.4521520467941,253.55279336956292
676.9239080049842,251.24211371771952
683.5679934839578,261.67136307724945
677.7949353079125,275.4840091892887
670.5900677300087,288.63133115929844
663.4836535295885,301.8494640546087
661.948613948822,315.45029517173725
675.7568764933291,311.15651463707877
688.2639272008514,303.05686845917484
702.5863688016963,298.7217863333408
717.4783461812524,296.95370987877914
732.4557476972153,297.4700968126207
747.0858423779971,300.6126328302471
760.2321966564527,307.6500887154016
767.5247030331161,320.36852479122126
765.0471070499631,335.0102277330262
760.8400418633171,349.4030462715
757.6679742622375,364.0513922214504
765.7695725807146,368.9331647316907
778.1961324275768,360.5530178291216
791.514594954215,353.7319203799773
806.2789986448396,352.45308022452656
806.3422063338197,365.39614983389123
798.2248578914068,377.9666055346091
788.8133598583456,389.6528152047242
781.2661506271361,402.5388002777096
789.886924792311,410.901222148271
804.8342980527877,409.8296330928799
819.7421287333797,408.172104244366
834.7317914558762,407.7263996426877
849.1565162363074,411.29852781733143
856.8676979871224,423.4873739586467
846.2202977317397,426.6121015860742
832.8646162464147,426.23586916631166
820.3773737172244,434.49838751931514
807.2149760614228,441.67250720005285
794.4126651557722,449.48734167672654
784.562597114592,460.4600554243064
791.7356629542201,472.3611252089714
795.4182849647664,466.8857371026553
785.598616070136,455.7169547673316
773.0002376947539,447.60248775015356
759.7653713905383,440.5248950954507
749.8620747477315,439.4650912102829
738.1530785273109,445.9625063453052
724.0653349922818,440.90280453614616
710.518803473115,434.50668219208677
702.237139246146,440.08506122092444
706.5661848380881,454.4332358098982
708.9506702060888,469.2137426921807
703.9289790241409,482.0030696989045
690.910107753406,475.31509678673075
680.8856636607802,470.85748349267357
671.6446976117616,482.6495428378865
660.7099382383389,492.90676802297895
648.3807578763455,501.4256509508112
634.9673970161997,508.0934118130463
620.7562005077581,512.8469109545055
606.0247697014188,515.6264005237057
591.0446275894789,516.3536482893167
576.1398649935898,514.9168993775835
561.6301876885917,511.1566281169432
548.0233279269189,504.904075934365
535.9421206665039,496.0445248413082
526.1679519328195,484.7332240442114
519.2987876172049,471.43579654296855
515.5605747606987,456.93234098829555
514.706324325977,441.96481955823447
516.2457759002223,427.0619831431754
519.6732898266242,412.47876323771453
514.0122871822119,401.68606877192815
499.6778846394797,397.45217905587214
484.7145964406397,397.07326281227506
470.43362717571677,401.2404391129008
462.7550044096541,413.285984981942
462.73373435666406,416.6578554786192
459.88121797997127,402.00638059712105
461.9208205307075,387.21507343110136
468.4354726906122,373.7477216809238
478.2850061433935,362.50382911710426
490.50736247999333,353.8543640943558
504.373910483025,348.21217327514756
519.1927516295606,346.25034509771683
533.870799883206,348.93385033013135
546.5428600624343,356.7874034165103
555.5549000275262,368.6922574020685
560.85324294132,382.6912178777524
563.2872515300045,397.4666239582632
574.1604807583989,390.611109051704
588.1549028490517,385.4265268798261
603.081052253265,385.43265522181946
617.4407966444053,389.6625629483066
630.7845242821403,396.47577239371793
643.2664504818931,404.7725276063472
636.5442932210348,415.54772247802003
625.2007648429229,425.3574502924127
613.5383165899293,434.8003242906551
604.1158954775352,446.26237933471583
608.9097676955216,459.4809589921813
621.2998423707863,467.8829892885118
634.7956366458277,474.417111438557
644.802145341926,480.33460428351964
631.2509003140875,486.7774135005028
617.0973898352828,491.6868665088016
602.2818927734905,493.65345694091127
587.9339043876461,489.8457696890315
577.2990373516262,479.45645492266186
570.5352068630881,466.10223666294604
565.7259346732103,451.88484984646976
561.6674629607585,437.45271836845956
557.658105390443,423.0096261973033
551.3547572172811,411.2872863979735
536.5341488246505,413.4425275266562
522.9566550299902,419.6481609173961
512.0268062722224,429.83252285806003
504.2808826649024,442.6476523504844
499.20583143242885,456.74665446553104
496.0681576047325,471.3897121419012
494.29282401731757,486.28133734554564
493.48353567415677,501.272167387218
493.34368374900413,516.2733885865599
493.61056801857234,531.2617730253623
485.6679942127318,542.2830420326158
471.6810406059773,547.7027237620108
458.86351202122876,555.2922446563929
454.0189597601445,568.9784955235473
458.43489713136586,583.0592719400693
470.9974020915107,591.2729269386264
466.77205611688566,596.9761430416322
451.76290274109704,596.2582310288955
451.9565241499968,600.5209636367724
466.92358922178937,599.8880722682147
481.8717990255357,600.8119962644573
491.0218016040191,609.8951404497847
480.3683768358351,620.1087435955119
466.65407965719714,626.1093158036465
451.9478578510508,628.9210507191002
437.09962897972775,627.4601923608286
424.57161424560843,619.599385258658
418.06915452407895,606.2599370672259
416.9124593960188,591.3251531842645
418.5653839698436,576.4263719946421
418.62817936066557,561.4444363855648
412.6394680519031,548.4617940273935
402.8936500254694,558.2608131602353
400.6832520483855,573.0344146424618
402.7334548569845,587.860764859529
408.06167497014525,601.8313590486961
402.99531573860503,598.391538407949
395.9046520125913,585.2159336833658
390.5621540018079,571.1163013468399
392.3740323282128,556.9558111197776
391.47172644471186,542.3199924791052
385.05599414562005,528.7752177478869
393.2185129724328,517.4738013282995
401.80351313124515,505.18610682772913
408.47572772383677,491.76278727637697
413.1515760375052,477.51687919193216
415.14383099047456,462.7113597268213
414.66724099291855,447.716463538019
418.3462038055355,437.05559432225954
432.578132459705,432.36646240359363
442.03439626932163,423.7685420489306
429.18994877070213,417.9392028108235
414.43995784611985,420.38998292301443
400.90287787348046,426.69180817335797
398.22640695047147,439.89478515457256
399.86698855491534,454.8135917727989
400.75045224740336,469.77434619684465
399.92292969452507,484.7324957535865
391.0894462707828,487.1398005313757
385.71128973995775,473.1805712300317
383.1907473580459,458.45959728697983
382.9915454238633,443.37163092013986
385.4676386417465,428.742226184498
391.39031720738444,415.04447038918147
401.54436216682564,403.7393081826239
414.7901639959183,396.79213698231916
426.5800593294904,390.06845205156435
426.7513466832928,375.3005282226282
416.1319729351999,365.53409773275206
420.2982737864928,373.80313990390584
430.62779486326053,384.5798773453892
420.73032473338844,379.8451003102587
409.7346469304357,369.6320313513106
399.3201478824021,358.8946768531199
389.6800867959655,347.39878676537205
393.6973809607946,343.10067380432173
408.0103982050823,347.5550494271973
422.6324865611632,350.83063117223344
437.35687744630394,349.429680204387
444.3794966094931,336.98002976330474
442.80127465274785,322.11664694526365
445.2851853169643,307.5910894388812
453.3102668290584,294.9613880989264
463.67427757339766,284.1307908227234
475.2943327755175,274.64761027849966
487.7338986356477,266.3073575473574
500.90290263664235,259.1136832378071
514.8965493865524,253.8013782751636
518.9867995972763,261.2922873812742
527.0469151043073,265.3943169632479
541.9830920329273,266.7680443344668
556.9158610625194,266.0351081998549
568.667919445038,257.8264577627177
570.0072722178372,248.8965247398418
573.9968640753815,263.22562773229515
569.5414853190904,277.2528352920837
557.8905652730984,286.4807132387599
543.6981628409344,291.23712035317214
528.7983440838718,292.78210580643247
513.8939327329095,291.4363341358643
499.8069645438371,286.49188235957854
489.8894303633478,275.6742465758331
491.4980700943206,261.1469195120333
500.2161049582017,249.0040538141031
511.64827225133695,239.52539660617956
526.1284386138527,235.77299568187402
540.8438806297341,232.8946097458662
552.2233641476943,223.8789629470413
555.7947839082907,209.70213498478762
568.4190124445247,202.14759430699473
583.3326650905611,201.67304090499835
598.0918722462729,204.35805556246743
612.5894907684326,208.1672251613719
627.1175906637659,211.90752901098872
641.977801892042,213.63481550158713
653.4798639209532,205.75388428844178
647.3752298292391,194.22090662127434
634.8107279758436,195.51962860546035
626.3514024465129,207.84421063014017
612.23659132959,205.85239598900765
614.141510398101,192.5572984974347
624.6061783389202,181.84080526620338
636.5315651353276,172.75679572574984
649.1238441106901,164.6255907506763
663.3368682081714,160.9800430833215
673.6184660932948,171.238417542113
680.9922116382888,184.2591259610835
693.4883162849383,191.737963943621
708.1387071054138,189.26938420873878
721.6207720982751,182.70260739939246
734.9780120305684,176.09292169669018
749.8734158073287,175.24853606044724
764.1369710792289,179.6176382186817
775.0336554690173,189.61847274231678
776.3407738876344,204.13588962554888
767.7930819359896,194.3012811180465
754.9166363994266,186.81379663945833
740.151452436548,184.60036127491315
725.5385802775104,187.54551321084017
717.5397126078439,198.51580916571416
728.7783662185763,208.07825122072651
741.7033765106456,215.70684302004318
755.159062936478,222.28997632987097
769.0681815942374,227.92350885936756
783.2779782699351,232.71804507601976
797.6954668676401,236.84121512695737
812.2588094749105,240.48180461857538
826.8693704757562,243.8224136007852
841.5160417913585,247.06236150990625
856.153339308426,250.3852457786347
866.24317141748,258.5362788050244
875.1043262754802,270.508088039412
886.9098043369131,279.7514114974155
898.7597865551414,288.90718051163395
906.2572014455127,301.5514106323845
903.9343587611946,316.0069018507001
910.7056311567129,329.1542114678767
924.6519057553785,332.1838772530249
931.8755399725812,321.203329361178
918.4654950801215,315.60846104887855
903.4714634270435,315.65086757774117
901.0925561719191,313.53679369216854
915.6327645283939,310.1090531939264
930.5301866515633,311.0681377685904
943.8657702097004,317.5970830763655
949.5140567352341,330.97031955325514
947.115641211644,343.67703618675426
959.6173056411745,350.2981654357906
965.1374635267259,364.19465452194174
958.5943077887596,372.9937409060444
943.6429669189454,371.8027987670894
944.9106963010963,379.7172349297616
949.5006707644326,393.9364177180837
950.9651937328795,408.84882302860785
951.6607622468589,423.8449894335338
960.2726279882793,426.0118881339781
968.9850150249177,413.8896035833175
980.8143450927736,415.84352661132766
985.2781843905523,429.6331606019755
981.7249363415576,444.1652721712495
975.8767537715078,457.9791791885761
969.6718428103586,471.6282634579899
964.6404868578211,485.7516825800018
965.6806159837336,500.29143320393246
978.6731407056157,506.4997566265627
991.614011616707,511.2935007768865
983.3373242187502,523.4267993164059
972.453906460777,533.7721557767406
964.2465897237138,544.8623889077079
977.2995075872542,551.8591925469037
976.1508063491202,563.5526181229259
965.7715118359033,574.3235800368055
961.7093266942235,588.3500045316755
971.5286275937326,598.7852318069429
986.0849702367525,598.1318958636369
992.4533182591025,585.4836035262406
988.0819022111502,571.2379356533286
984.9756267167722,564.1553486081617
991.433204311654,577.6263291894362
995.0383650975857,592.1654875207316
992.600940938294,606.7762591875343
984.7236238131301,619.4986605977357
974.7229415878114,630.674403247324
964.0836500737323,641.246601010376
961.622040638365,652.008082382837
976.546530582739,650.9499139660134
